trade_id,price,qty,timestamp,is_buyer_maker
290503604,0.3766,288.5,1660151658759,0
290503605,0.3766,205.5,1660151659851,0
290503606,0.3766,159.7,1660151662807,0
290503607,0.3766,37494.5,1660151663698,0
290503608,0.3765,1133.5,1660151663912,1
290503609,0.3766,53.2,1660151663949,0
290503610,0.3766,4483.0,1660151666165,1
290503611,0.3767,532.1,1660151668928,0
290503612,0.3767,36.5,1660151670740,0
290503613,0.3766,2655.3,1660151670759,1
290503614,0.3767,214.1,1660151672765,0
290503615,0.3767,528.7,1660151676121,0
290503616,0.3766,4185.0,1660151676411,1
290503617,0.3766,3447.7,1660151676954,1
290503618,0.3767,340.4,1660151677337,0
290503619,0.3767,20.0,1660151677498,0
290503620,0.3766,592.6,1660151677612,1
290503621,0.3767,36.7,1660151677768,0
290503622,0.3766,20.0,1660151678498,1
290503623,0.3766,1365.7,1660151679424,1
290503624,0.3767,657.7,1660151680635,0
290503625,0.3766,80.4,1660151680635,1
290503626,0.3767,1572.1,1660151682366,0
290503627,0.3767,1166.0,1660151682494,0
290503628,0.3768,63.1,1660151683979,0
290503629,0.3768,4856.5,1660151684805,0
290503630,0.3767,1000.0,1660151685333,1
290503631,0.3768,300.0,1660151687891,0
290503632,0.3767,146.0,1660151688303,1
290503633,0.3768,34.5,1660151689439,0
290503634,0.3768,86.0,1660151690038,0
290503635,0.3768,32.0,1660151690833,0
290503636,0.3768,1068.7,1660151692629,0
290503637,0.3768,1121.4,1660151692804,0
290503638,0.3768,377.0,1660151696353,0
290503639,0.3768,34.5,1660151696741,0
290503640,0.3768,32.4,1660151696886,0
290503641,0.3768,260.1,1660151697533,0
290503642,0.3768,2971.0,1660151700082,0
290503643,0.3768,19.8,1660151702380,0
290503644,0.3767,225.9,1660151702621,1
290503645,0.3768,32.4,1660151702921,0
290503646,0.3768,34.5,1660151705040,0
290503647,0.3768,723.3,1660151705555,0
290503648,0.3768,1800.1,1660151706458,0
290503649,0.3768,100.0,1660151707238,0
290503650,0.3767,1000.0,1660151707783,1
290503651,0.3768,32.8,1660151708967,0
290503652,0.3767,100759.9,1660151710204,1
290503653,0.3767,19257.2,1660151710391,1
290503654,0.3767,503.3,1660151711848,0
290503655,0.3767,34.2,1660151712521,0
290503656,0.3767,499.0,1660151713338,0
290503657,0.3767,32.8,1660151714978,0
290503658,0.3767,1000.0,1660151717705,0
290503659,0.3767,667.0,1660151719007,0
290503660,0.3767,48900.0,1660151720754,0
290503661,0.3767,33.0,1660151721005,0
290503662,0.3767,549.6,1660151722201,0
290503663,0.3767,23691.1,1660151724211,0
290503664,0.3767,33.4,1660151727040,0
290503665,0.3766,5344.6,1660151728641,1
290503666,0.3767,70.2,1660151733053,0
290503667,0.3767,954.3,1660151733613,0
290503668,0.3767,26.3,1660151735339,0
290503669,0.3766,3205.7,1660151736318,1
290503670,0.3766,34188.8,1660151738939,1
290503671,0.3767,539.8,1660151745024,0
290503672,0.3767,42.4,1660151746110,0
290503673,0.3766,422.0,1660151749139,1
290503674,0.3766,264.6,1660151753076,1
290503675,0.3766,121.9,1660151753909,1
290503676,0.3767,510.9,1660151754774,0
290503677,0.3767,118.4,1660151757668,0
290503678,0.3767,2971.4,1660151760082,0
290503679,0.3767,1785.2,1660151760572,0
290503680,0.3766,221.4,1660151760954,1
290503681,0.3767,842.6,1660151761375,0
290503682,0.3766,554.4,1660151762497,1
290503683,0.3766,10.0,1660151762805,1
290503684,0.3767,4864.0,1660151763885,0
290503685,0.3766,19.8,1660151763945,1
290503686,0.3767,4350.0,1660151765420,0
290503687,0.3767,560.2,1660151765903,0
290503688,0.3767,501.0,1660151767699,0
290503689,0.3767,803.0,1660151773878,0
290503690,0.3766,198.1,1660151775008,1
290503691,0.3767,501.3,1660151775315,0
290503692,0.3767,23143.5,1660151775896,0
290503693,0.3767,133.2,1660151775966,1
290503694,0.3767,398.1,1660151776981,1
290503695,0.3768,1658.1,1660151777495,0
290503696,0.3767,45.5,1660151778947,1
290503697,0.3768,797.0,1660151782051,0
290503698,0.3768,1327.0,1660151782206,0
290503699,0.3768,18.9,1660151783330,0
290503700,0.3768,2374.9,1660151785170,0
290503701,0.3768,516.0,1660151785584,0
290503702,0.3767,500.0,1660151789336,1
290503703,0.3767,40369.5,1660151792277,1
290503704,0.3767,3766.5,1660151792295,0
290503705,0.3767,520.4,1660151795763,0
290503706,0.3766,1590.8,1660151796901,1
290503707,0.3766,1285.5,1660151797421,1
290503708,0.3766,125.8,1660151799773,1
290503709,0.3767,672.7,1660151801491,0
290503710,0.3766,100.0,1660151802374,1
290503711,0.3767,548.0,1660151805644,0
290503712,0.3766,23852.1,1660151808114,1
290503713,0.3767,31143.8,1660151808662,0
290503714,0.3767,481.5,1660151808753,1
290503715,0.3767,12189.1,1660151810751,1
290503716,0.3767,508.1,1660151811288,1
290503717,0.3768,12555.6,1660151813606,0
290503718,0.3767,52.2,1660151814906,1
290503719,0.3768,95.5,1660151815856,0
290503720,0.3767,2339.0,1660151816558,1
290503721,0.3768,535.5,1660151816692,0
290503722,0.3767,79.6,1660151817901,1
290503723,0.3767,32132.8,1660151818223,1
290503724,0.3768,353.2,1660151818358,0
290503725,0.3767,2234.6,1660151818595,1
290503726,0.3768,174.0,1660151818942,0
290503727,0.3768,1330.4,1660151823535,0
290503728,0.3767,14.9,1660151823549,1
290503729,0.3768,2248.4,1660151826127,0
290503730,0.3768,561.0,1660151826353,0
290503731,0.3768,5798.3,1660151827066,0
290503732,0.3768,902.0,1660151828031,0
290503733,0.3767,279.0,1660151828059,1
290503734,0.3768,247.2,1660151829614,0
290503735,0.3767,1850.9,1660151830999,1
290503736,0.3768,175.8,1660151831413,0
290503737,0.3768,97.6,1660151833038,0
290503738,0.3768,2592.6,1660151834194,0
290503739,0.3767,381.6,1660151835164,1
290503740,0.3767,6760.4,1660151836404,1
290503741,0.3768,540.7,1660151837217,0
290503742,0.3767,33.9,1660151838388,1
290503743,0.3767,981.8,1660151838662,1
290503744,0.3768,53.0,1660151842249,0
290503745,0.3768,2710.1,1660151844428,0
290503746,0.3768,689.8,1660151846933,0
290503747,0.3768,1327.0,1660151856893,0
290503748,0.3768,499.3,1660151857168,0
290503749,0.3767,822.5,1660151862075,1
290503750,0.3768,67.3,1660151863467,0
290503751,0.3768,6061.7,1660151863884,0
290503752,0.3767,47.8,1660151864927,1
290503753,0.3768,21697.1,1660151866237,0
290503754,0.3769,1600.0,1660151866820,0
290503755,0.3769,1600.0,1660151867295,0
290503756,0.3769,200.0,1660151867901,0
290503757,0.3769,568.0,1660151868564,0
290503758,0.3769,4831.1,1660151869266,0
290503759,0.3768,325.0,1660151870361,1
290503760,0.3768,459.2,1660151874271,1
290503761,0.3768,24.6,1660151874889,1
290503762,0.3768,379.9,1660151875724,1
290503763,0.3769,564.7,1660151876914,0
290503764,0.3769,50.0,1660151877747,0
290503765,0.3768,129.4,1660151880705,1
290503766,0.3768,10.0,1660151883084,1
290503767,0.3769,24.0,1660151885982,0
290503768,0.3769,574.6,1660151887194,0
290503769,0.3768,32266.1,1660151891911,1
290503770,0.3768,4276.0,1660151892023,1
290503771,0.3769,30.0,1660151894266,0
290503772,0.3768,4432.2,1660151896142,1
290503773,0.3768,5127.9,1660151896915,1
290503774,0.3768,6000.0,1660151897025,1
290503775,0.3769,537.7,1660151897943,0
290503776,0.3769,100.0,1660151900594,0
290503777,0.3768,53.0,1660151906352,1
290503778,0.3769,578.3,1660151908493,0
290503779,0.3768,20087.4,1660151910245,1
290503780,0.3769,236.9,1660151910257,0
290503781,0.3768,5560.5,1660151910268,1
290503782,0.3767,50704.8,1660151910315,1
290503783,0.3767,11801.2,1660151910782,1
290503784,0.3766,47185.2,1660151910782,1
290503785,0.3767,776.2,1660151910847,1
290503786,0.3767,500.0,1660151911308,0
290503787,0.3767,4468.5,1660151912833,0
290503788,0.3766,92.4,1660151913494,1
290503789,0.3767,17781.6,1660151915391,0
290503790,0.3767,201.6,1660151921480,1
290503791,0.3767,1000.0,1660151925010,1
290503792,0.3767,393.7,1660151938590,1
290503793,0.3768,199.0,1660151939859,0
290503794,0.3768,400.0,1660151942720,0
290503795,0.3767,35.4,1660151943629,1
290503796,0.3768,240.0,1660151943795,0
290503797,0.3768,45.6,1660151946763,0
290503798,0.3768,16.0,1660151948706,0
290503799,0.3767,2644.8,1660151951416,1
290503800,0.3767,3066.5,1660151954231,1
290503801,0.3768,26.5,1660151954901,0
290503802,0.3767,30568.9,1660151955719,1
290503803,0.3767,219.4,1660151959729,0
290503804,0.3766,1745.8,1660151961789,1
290503805,0.3767,1390.1,1660151962592,0
290503806,0.3766,331.8,1660151962714,1
290503807,0.3767,29.8,1660151966813,0
290503808,0.3766,2540.4,1660151968008,1
290503809,0.3766,60.1,1660151971520,1
290503810,0.3766,569.5,1660151973861,1
290503811,0.3767,1382.7,1660151992324,0
290503812,0.3766,600.1,1660152001236,1
290503813,0.3767,112.3,1660152002373,0
290503814,0.3767,121.4,1660152004054,0
290503815,0.3766,10.0,1660152004189,1
290503816,0.3767,19.0,1660152004559,0
290503817,0.3767,1327.0,1660152006323,0
290503818,0.3766,20.0,1660152009596,1
290503819,0.3766,550.8,1660152009952,1
290503820,0.3767,572.6,1660152012221,0
290503821,0.3766,700.9,1660152013898,1
290503822,0.3767,133.0,1660152015750,0
290503823,0.3767,1337.6,1660152017683,0
290503824,0.3766,1377.8,1660152018750,1
290503825,0.3767,13273.1,1660152021229,0
290503826,0.3767,55748.0,1660152021401,0
290503827,0.3767,133.2,1660152021450,1
290503828,0.3768,36155.2,1660152021833,0
290503829,0.3769,1600.0,1660152022297,0
290503830,0.3769,488.3,1660152022627,0
290503831,0.3769,82091.2,1660152023039,0
290503832,0.377,200.0,1660152023365,0
290503833,0.3769,1876.1,1660152023906,1
290503834,0.377,8274.8,1660152024061,0
290503835,0.377,459.2,1660152024483,0
290503836,0.3769,292.3,1660152025905,1
290503837,0.377,0.1,1660152026939,0
290503838,0.377,1038.5,1660152027412,0
290503839,0.3769,4801.1,1660152028841,1
290503840,0.3769,155.5,1660152030750,1
290503841,0.377,666.0,1660152030750,0
290503842,0.3769,852.1,1660152030815,1
290503843,0.3769,532.9,1660152032094,1
290503844,0.3769,21.9,1660152033056,1
290503845,0.377,523.5,1660152033335,0
290503846,0.3769,47709.5,1660152034067,1
290503847,0.3768,3193.1,1660152036027,1
290503848,0.3769,1556.5,1660152038898,0
290503849,0.3768,70792.5,1660152038928,1
290503850,0.3767,29207.5,1660152038928,1
290503851,0.3768,549.1,1660152044212,0
290503852,0.3767,370.1,1660152044414,1
290503853,0.3767,35.5,1660152046644,1
290503854,0.3768,11358.1,1660152048673,0
290503855,0.3768,27.5,1660152053942,0
290503856,0.3768,481.3,1660152054394,0
290503857,0.3768,1195.2,1660152057521,0
290503858,0.3767,109.7,1660152057885,1
290503859,0.3767,3744.4,1660152060845,1
290503860,0.3768,867.1,1660152063509,0
290503861,0.3768,74.9,1660152064810,0
290503862,0.3768,960.8,1660152065929,0
290503863,0.3768,1616.3,1660152066841,0
290503864,0.3768,3008.3,1660152069660,0
290503865,0.3768,30243.3,1660152071048,0
290503866,0.3769,34637.6,1660152071268,0
290503867,0.3769,22783.9,1660152071383,0
290503868,0.377,167.8,1660152071458,0
290503869,0.377,1600.0,1660152071684,0
290503870,0.3769,6538.6,1660152072141,1
290503871,0.377,1600.0,1660152072307,0
290503872,0.377,132.6,1660152072688,0
290503873,0.377,300.0,1660152073012,0
290503874,0.377,1983.0,1660152074413,0
290503875,0.3769,16601.9,1660152074588,1
290503876,0.3769,23643.3,1660152074811,1
290503877,0.3769,517.5,1660152075296,0
290503878,0.3768,26.5,1660152076798,1
290503879,0.3769,1327.0,1660152081002,0
290503880,0.3768,843.8,1660152081533,1
290503881,0.3768,806.3,1660152082903,1
290503882,0.3769,497.7,1660152086585,0
290503883,0.3768,680.3,1660152089315,1
290503884,0.3769,3382.8,1660152090177,0
290503885,0.3769,33488.4,1660152090695,0
290503886,0.3769,1138.2,1660152096352,1
290503887,0.377,570.1,1660152096819,0
290503888,0.3769,950.7,1660152096991,1
290503889,0.3769,57.0,1660152097929,1
290503890,0.3769,357.9,1660152099142,1
290503891,0.3769,573.5,1660152099676,1
290503892,0.377,86.0,1660152100564,0
290503893,0.377,1151.7,1660152100865,0
290503894,0.3769,181.2,1660152100903,1
290503895,0.3769,28.0,1660152103941,1
290503896,0.377,110.2,1660152105581,0
290503897,0.377,5000.0,1660152106248,0
290503898,0.377,4185.0,1660152107163,0
290503899,0.377,521.8,1660152107895,0
290503900,0.3769,637.1,1660152108534,1
290503901,0.3769,634.9,1660152109577,1
290503902,0.3769,35.0,1660152111643,1
290503903,0.377,100.0,1660152111982,0
290503904,0.3769,26.5,1660152112461,1
290503905,0.377,2069.8,1660152117239,0
290503906,0.377,490.3,1660152118366,0
290503907,0.3769,33.4,1660152119803,1
290503908,0.3769,10.0,1660152122712,1
290503909,0.377,1279.4,1660152123956,0
290503910,0.3769,13.9,1660152123956,1
290503911,0.377,368.9,1660152127576,0
290503912,0.377,33.1,1660152130698,0
290503913,0.3769,33156.4,1660152130764,1
290503914,0.3769,376.3,1660152130977,1
290503915,0.3769,158.3,1660152136466,1
290503916,0.3769,1455.4,1660152136945,1
290503917,0.3769,1415.3,1660152138684,1
290503918,0.377,600.0,1660152139733,0
290503919,0.3769,50.0,1660152141491,1
290503920,0.3769,33217.7,1660152141889,1
290503921,0.3769,680.6,1660152142587,0
290503922,0.3769,61.7,1660152142937,0
290503923,0.3768,2343.2,1660152142953,1
290503924,0.3768,22952.6,1660152151402,1
290503925,0.3768,23551.7,1660152155689,1
290503926,0.3767,17881.2,1660152156497,1
290503927,0.3767,272.5,1660152156806,0
290503928,0.3766,2109.7,1660152159046,1
290503929,0.3766,680.6,1660152161961,1
290503930,0.3767,32506.6,1660152162741,0
290503931,0.3768,11379.6,1660152163139,0
290503932,0.3768,796.4,1660152166869,0
290503933,0.3768,378.4,1660152169778,0
290503934,0.3767,7970.5,1660152175798,1
290503935,0.3767,9119.6,1660152176023,1
290503936,0.3768,17680.7,1660152176038,0
290503937,0.3768,40.0,1660152178536,0
290503938,0.3768,42159.4,1660152179823,0
290503939,0.3767,4372.1,1660152181171,1
290503940,0.3768,5000.0,1660152182203,0
290503941,0.3767,855.3,1660152187643,1
290503942,0.3767,131.7,1660152188421,1
290503943,0.3767,38875.7,1660152193965,1
290503944,0.3767,13.3,1660152197625,0
290503945,0.3767,325.0,1660152197786,0
290503946,0.3766,625.0,1660152203405,1
290503947,0.3766,619.5,1660152203758,1
290503948,0.3766,13.5,1660152206830,1
290503949,0.3767,118.0,1660152207528,0
290503950,0.3766,1475.0,1660152209514,1
290503951,0.3766,23582.6,1660152211345,1
290503952,0.3766,26.5,1660152213187,1
290503953,0.3767,128890.2,1660152214648,0
290503954,0.3768,13218.8,1660152215495,0
290503955,0.3768,19573.2,1660152215620,0
290503956,0.3768,967.0,1660152228000,1
290503957,0.3769,1980.6,1660152230385,0
290503958,0.3769,5000.0,1660152231075,0
290503959,0.3768,708.7,1660152232546,1
290503960,0.3768,275.0,1660152234818,1
290503961,0.3768,45.1,1660152240787,1
290503962,0.3769,50.0,1660152242680,0
290503963,0.3768,10.0,1660152242899,1
290503964,0.3768,246.2,1660152243763,1
290503965,0.3768,264.4,1660152244628,1
290503966,0.3768,216.3,1660152252080,1
290503967,0.3768,146.8,1660152254737,1
290503968,0.3768,4459.4,1660152256368,1
290503969,0.3769,154.4,1660152258830,0
290503970,0.3768,400.0,1660152264528,1
290503971,0.3768,938.7,1660152271352,1
290503972,0.3769,6561.9,1660152271756,0
290503973,0.3769,14.4,1660152272618,0
290503974,0.3768,1472.0,1660152274340,1
290503975,0.3769,10.0,1660152275238,0
290503976,0.3768,108.9,1660152280159,1
290503977,0.3768,1075.3,1660152280734,1
290503978,0.3769,796.1,1660152284169,0
290503979,0.3768,2973.5,1660152300081,1
290503980,0.3769,18.9,1660152304309,0
290503981,0.3769,1192.3,1660152304717,0
290503982,0.3769,1493.6,1660152306969,0
290503983,0.3769,531.1,1660152311825,0
290503984,0.3769,1523.6,1660152313935,0
290503985,0.3768,619.8,1660152314603,1
290503986,0.3769,571.4,1660152321345,0
290503987,0.3769,1963.9,1660152323332,0
290503988,0.3768,50.0,1660152328449,1
290503989,0.3769,581.2,1660152332224,0
290503990,0.3769,265.3,1660152332995,0
290503991,0.3768,3186.0,1660152335734,1
290503992,0.3769,30.7,1660152337721,0
290503993,0.3769,574.1,1660152342933,0
290503994,0.3769,548.4,1660152346440,0
290503995,0.3769,139.3,1660152347692,0
290503996,0.3768,41.3,1660152349639,1
290503997,0.3769,578.5,1660152354229,0
290503998,0.3768,2974.1,1660152360079,1
290503999,0.3768,31.8,1660152360533,1
290504000,0.3768,10.0,1660152363639,1
290504001,0.3768,72320.6,1660152366032,1
290504002,0.3767,24659.1,1660152366033,1
290504003,0.3768,564.9,1660152366510,0
290504004,0.3767,11173.0,1660152367993,1
290504005,0.3768,6165.1,1660152368770,0
290504006,0.3768,1527.7,1660152369016,0
290504007,0.3768,1268.9,1660152369739,0
290504008,0.3768,1869.2,1660152371157,0
290504009,0.3767,81.5,1660152371439,1
290504010,0.3768,33.9,1660152373071,0
290504011,0.3768,51247.3,1660152374380,0
290504012,0.3769,481.9,1660152376322,0
290504013,0.3768,3979.8,1660152377975,1
290504014,0.3769,97601.8,1660152387603,0
290504015,0.377,35544.5,1660152387603,0
290504016,0.3769,2867.1,1660152387667,1
290504017,0.377,1600.0,1660152388034,0
290504018,0.377,1600.0,1660152388506,0
290504019,0.377,200.0,1660152388991,0
290504020,0.3769,202.1,1660152389439,1
290504021,0.3769,2276.0,1660152391369,1
290504022,0.377,143.7,1660152395778,0
290504023,0.377,431.1,1660152395908,0
290504024,0.377,143.7,1660152396009,0
290504025,0.3769,1326.6,1660152396045,1
290504026,0.377,862.2,1660152396203,0
290504027,0.377,143.7,1660152396308,0
290504028,0.377,543.2,1660152397589,0
290504029,0.377,143.7,1660152400231,0
290504030,0.3769,175.9,1660152403413,1
290504031,0.3769,114.5,1660152403570,1
290504032,0.3769,513.9,1660152404146,1
290504033,0.377,15.5,1660152404289,0
290504034,0.3769,86.0,1660152406171,1
290504035,0.3769,53.8,1660152407858,1
290504036,0.377,571.9,1660152407970,0
290504037,0.3769,8230.0,1660152413421,1
290504038,0.377,160.3,1660152414975,0
290504039,0.3769,3000.0,1660152415222,1
290504040,0.377,250.0,1660152417368,0
290504041,0.377,2179.5,1660152417528,0
290504042,0.377,578.6,1660152419868,0
290504043,0.3769,2971.7,1660152420079,1
290504044,0.377,1725.9,1660152423818,0
290504045,0.377,26.6,1660152424061,0
290504046,0.377,4651.9,1660152426808,0
290504047,0.377,36499.4,1660152429305,0
290504048,0.377,9607.4,1660152429459,1
290504049,0.3771,583.1,1660152429511,0
290504050,0.377,70291.7,1660152430078,1
290504051,0.377,265.2,1660152432123,1
290504052,0.377,5119.5,1660152432388,1
290504053,0.377,625.3,1660152433394,1
290504054,0.3771,180.6,1660152436378,0
290504055,0.377,509.7,1660152438375,1
290504056,0.377,79.5,1660152438538,1
290504057,0.377,36527.1,1660152439570,1
290504058,0.3771,529.9,1660152440668,0
290504059,0.3771,7691.5,1660152442356,0
290504060,0.3771,6740.0,1660152444507,0
290504061,0.377,1379.4,1660152447928,1
290504062,0.377,22.9,1660152449614,1
290504063,0.3771,542.2,1660152450406,0
290504064,0.377,31.8,1660152451498,1
290504065,0.3771,2500.0,1660152452147,0
290504066,0.377,53.0,1660152452448,1
290504067,0.377,115.2,1660152455578,1
290504068,0.377,3681.8,1660152455844,1
290504069,0.3771,287.4,1660152456480,0
290504070,0.3771,143.7,1660152456740,0
290504071,0.3771,287.4,1660152457171,0
290504072,0.3771,143.7,1660152457622,0
290504073,0.3771,665.9,1660152458445,0
290504074,0.377,76.6,1660152459742,1
290504075,0.3771,482.5,1660152459817,0
290504076,0.3771,439.6,1660152460106,0
290504077,0.3771,143.7,1660152462342,0
290504078,0.377,40000.0,1660152463472,1
290504079,0.3771,79.3,1660152463524,0
290504080,0.377,30.0,1660152463622,1
290504081,0.377,50011.2,1660152468012,1
290504082,0.377,2788.6,1660152468763,0
290504083,0.377,479.5,1660152470500,0
290504084,0.377,26.6,1660152473962,0
290504085,0.377,9856.9,1660152479163,0
290504086,0.377,556.4,1660152479668,0
290504087,0.377,7208.8,1660152482684,0
290504088,0.3769,10.0,1660152483073,1
290504089,0.377,1565.7,1660152483734,0
290504090,0.377,1192.4,1660152485555,0
290504091,0.3769,41453.2,1660152486348,1
290504092,0.3768,11022.8,1660152486618,1
290504093,0.3768,13.6,1660152488077,1
290504094,0.3769,52.6,1660152488719,0
290504095,0.3768,4879.4,1660152488723,1
290504096,0.3768,13639.7,1660152488836,1
290504097,0.3767,6501.3,1660152493535,1
290504098,0.3767,3163.5,1660152494575,1
290504099,0.3767,19924.4,1660152494783,1
290504100,0.3768,43.8,1660152494867,0
290504101,0.3768,32.1,1660152504796,0
290504102,0.3768,72928.9,1660152505693,0
290504103,0.3768,15784.7,1660152505981,0
290504104,0.3768,32536.0,1660152507748,1
290504105,0.3768,127.7,1660152508546,1
290504106,0.3768,53.0,1660152510432,0
290504107,0.3768,2653.9,1660152511435,0
290504108,0.3768,1326.9,1660152512186,0
290504109,0.3768,114.5,1660152514127,0
290504110,0.3768,265.3,1660152515569,0
290504111,0.3767,185.6,1660152515609,1
290504112,0.3768,15650.3,1660152519695,0
290504113,0.3767,39.7,1660152521453,1
290504114,0.3768,531.0,1660152522257,0
290504115,0.3768,26.6,1660152523785,0
290504116,0.3768,378.4,1660152530023,0
290504117,0.3768,7816.7,1660152531228,0
290504118,0.3768,14.0,1660152532666,0
290504119,0.3767,300.0,1660152537190,1
290504120,0.3768,211.8,1660152539573,0
290504121,0.3767,15650.3,1660152540309,1
290504122,0.3768,70.4,1660152544145,0
290504123,0.3767,1309.0,1660152545597,1
290504124,0.3767,32.9,1660152549604,1
290504125,0.3768,1386.5,1660152552804,0
290504126,0.3767,50.0,1660152554395,1
290504127,0.3768,10610.4,1660152554819,0
290504128,0.3768,530.7,1660152560998,0
290504129,0.3768,3598.0,1660152562889,0
290504130,0.3767,1130.1,1660152563238,1
290504131,0.3768,182.5,1660152563981,0
290504132,0.3768,92.5,1660152564297,0
290504133,0.3768,4974.1,1660152565244,0
290504134,0.3768,26.6,1660152573684,0
290504135,0.3767,9906.0,1660152575435,1
290504136,0.3767,885.6,1660152575921,1
290504137,0.3768,100.0,1660152576725,0
290504138,0.3768,265.6,1660152580371,0
290504139,0.3768,357.1,1660152580493,0
290504140,0.3768,283.7,1660152582822,0
290504141,0.3767,48900.0,1660152584353,1
290504142,0.3768,132.7,1660152586271,0
290504143,0.3767,30913.8,1660152586760,1
290504144,0.3767,557.3,1660152587384,1
290504145,0.3767,1063.0,1660152587587,1
290504146,0.3766,2820.9,1660152587848,1
290504147,0.3766,36.7,1660152588024,1
290504148,0.3766,722.4,1660152589481,1
290504149,0.3766,612.5,1660152593826,0
290504150,0.3765,665.9,1660152593914,1
290504151,0.3765,87387.7,1660152596456,1
290504152,0.3766,573.5,1660152596879,0
290504153,0.3766,885.6,1660152597080,0
290504154,0.3765,477.7,1660152597731,1
290504155,0.3766,213.6,1660152599344,0
290504156,0.3765,2971.0,1660152600080,1
290504157,0.3766,270.6,1660152600120,0
290504158,0.3766,199.2,1660152600760,0
290504159,0.3765,24252.5,1660152601345,1
290504160,0.3766,850.2,1660152602667,0
290504161,0.3765,10.0,1660152603408,1
290504162,0.3766,3785.7,1660152603777,0
290504163,0.3766,1619.9,1660152603900,0
290504164,0.3766,635.3,1660152605170,0
290504165,0.3766,10799.8,1660152608781,0
290504166,0.3766,2205.1,1660152609334,0
290504167,0.3766,265.5,1660152610610,0
290504168,0.3766,947.4,1660152611712,0
290504169,0.3766,576.7,1660152611900,0
290504170,0.3766,531.0,1660152613913,0
290504171,0.3765,531.4,1660152615225,1
290504172,0.3765,1038.5,1660152616049,1
290504173,0.3766,2094.0,1660152616049,0
290504174,0.3765,986.8,1660152617646,1
290504175,0.3765,400.0,1660152618791,1
290504176,0.3766,548.4,1660152621414,0
290504177,0.3765,3668.8,1660152622188,1
290504178,0.3765,2661.6,1660152626078,1
290504179,0.3766,1059.6,1660152628845,0
290504180,0.3766,35185.2,1660152629920,0
290504181,0.3767,21605.5,1660152631297,0
290504182,0.3768,542.4,1660152632246,0
290504183,0.3768,35760.1,1660152632611,0
290504184,0.3768,1600.0,1660152633120,0
290504185,0.3768,200.0,1660152633552,0
290504186,0.3768,10075.3,1660152634787,0
290504187,0.3768,18.6,1660152635170,1
290504188,0.3768,3213.4,1660152635364,1
290504189,0.3769,143.4,1660152635920,0
290504190,0.3768,410.6,1660152636476,1
290504191,0.3769,463.5,1660152639209,0
290504192,0.3768,44225.6,1660152639765,1
290504193,0.3768,1077.6,1660152641594,0
290504194,0.3768,485.7,1660152643205,0
290504195,0.3767,12.3,1660152644046,1
290504196,0.3768,5044.8,1660152645603,0
290504197,0.3767,446.4,1660152648743,1
290504198,0.3767,405.5,1660152649121,1
290504199,0.3768,400.0,1660152651169,0
290504200,0.3768,4240.6,1660152651690,0
290504201,0.3768,556.4,1660152652875,0
290504202,0.3768,505.3,1660152654288,0
290504203,0.3768,10507.9,1660152655361,0
290504204,0.3767,39318.4,1660152656917,1
290504205,0.3767,175.2,1660152657381,0
290504206,0.3767,404.6,1660152657744,0
290504207,0.3767,4663.8,1660152658657,0
290504208,0.3766,2971.5,1660152660093,1
290504209,0.3767,151.0,1660152660732,0
290504210,0.3766,3105.7,1660152660828,1
290504211,0.3767,2243.3,1660152664882,0
290504212,0.3766,16.0,1660152665059,1
290504213,0.3767,539.2,1660152665279,0
290504214,0.3766,137.3,1660152665586,1
290504215,0.3767,509.4,1660152666143,0
290504216,0.3766,80.2,1660152667125,1
290504217,0.3766,138.0,1660152668156,1
290504218,0.3766,134.7,1660152668332,1
290504219,0.3767,23972.6,1660152670573,0
290504220,0.3767,133.1,1660152673494,1
290504221,0.3768,493.3,1660152673927,0
290504222,0.3767,52454.3,1660152674152,1
290504223,0.3766,11945.2,1660152674215,1
290504224,0.3767,3378.6,1660152674564,0
290504225,0.3766,731.4,1660152680997,1
290504226,0.3767,2592.3,1660152681441,0
290504227,0.3767,275.6,1660152682875,0
290504228,0.3767,516.3,1660152684319,0
290504229,0.3767,142.2,1660152685702,0
290504230,0.3766,88198.5,1660152691257,1
290504231,0.3766,147.4,1660152691952,1
290504232,0.3766,1039.0,1660152693232,1
290504233,0.3767,265.5,1660152694966,0
290504234,0.3766,112.3,1660152695379,1
290504235,0.3766,512.3,1660152695699,0
290504236,0.3766,5388.8,1660152699765,0
290504237,0.3766,132.7,1660152703197,0
290504238,0.3766,904.0,1660152704879,0
290504239,0.3766,1070.0,1660152706483,0
290504240,0.3766,539.4,1660152706930,0
290504241,0.3766,2942.8,1660152709016,0
290504242,0.3765,2086.8,1660152710479,1
290504243,0.3765,425.0,1660152712243,1
290504244,0.3766,41.7,1660152714142,0
290504245,0.3766,1311.9,1660152714648,0
290504246,0.3766,697.5,1660152715398,0
290504247,0.3766,312.4,1660152715544,0
290504248,0.3765,74.9,1660152715712,1
290504249,0.3766,70.1,1660152716935,0
290504250,0.3766,501.4,1660152717678,0
290504251,0.3766,670.1,1660152717978,0
290504252,0.3766,343.9,1660152719488,0
290504253,0.3765,22.7,1660152720704,1
290504254,0.3766,1024.3,1660152721886,0
290504255,0.3765,1300.3,1660152722082,1
290504256,0.3765,10.0,1660152724902,1
290504257,0.3766,1352.5,1660152725014,0
290504258,0.3766,492.2,1660152725624,0
290504259,0.3766,509.0,1660152727807,0
