trade_id,price,qty,timestamp,is_buyer_maker
293808231,0.3565,28.2,1662824635315,0
293808232,0.3565,34.8,1662824635758,0
293808233,0.3565,28.2,1662824636667,0
293808234,0.3565,28.2,1662824637967,0
293808235,0.3565,28.2,1662824639260,0
293808236,0.3565,1600.0,1662824639723,0
293808237,0.3565,28.2,1662824640523,0
293808238,0.3565,28.2,1662824641813,0
293808239,0.3564,1423.2,1662824642858,1
293808240,0.3565,28.2,1662824643056,0
293808241,0.3565,28.2,1662824644276,0
293808242,0.3564,1454.6,1662824645444,1
293808243,0.3565,28.2,1662824645446,0
293808244,0.3565,28.2,1662824646567,0
293808245,0.3565,495.6,1662824647552,0
293808246,0.3564,50.0,1662824647554,1
293808247,0.3565,28.2,1662824647658,0
293808248,0.3565,30.3,1662824648010,0
293808249,0.3565,617.2,1662824648718,0
293808250,0.3565,28.2,1662824649738,0
293808251,0.3564,20000.0,1662824650546,1
293808252,0.3565,28.2,1662824650695,0
293808253,0.3565,1028.2,1662824651510,0
293808254,0.3565,28.2,1662824652294,0
293808255,0.3565,52.6,1662824652897,0
293808256,0.3564,3255.9,1662824654912,1
293808257,0.3564,200.0,1662824656242,1
293808258,0.3565,495.1,1662824656752,0
293808259,0.3565,589.0,1662824656923,0
293808260,0.3565,28.1,1662824657082,0
293808261,0.3565,1500.0,1662824658610,0
293808262,0.3565,28.1,1662824659373,0
293808263,0.3564,362.0,1662824660476,1
293808264,0.3563,138.0,1662824660476,1
293808265,0.3563,9999.9,1662824661219,1
293808266,0.3564,20.7,1662824663536,0
293808267,0.3564,28.1,1662824663661,0
293808268,0.3564,111.0,1662824663919,0
293808269,0.3564,589.0,1662824666115,0
293808270,0.3564,28.1,1662824666297,0
293808271,0.3564,495.1,1662824666960,0
293808272,0.3564,28.1,1662824668559,0
293808273,0.3564,467.4,1662824669310,0
293808274,0.3564,28.1,1662824671250,0
293808275,0.3564,456.0,1662824671477,0
293808276,0.3564,28.1,1662824673857,0
293808277,0.3564,1111.0,1662824675315,0
293808278,0.3564,28.1,1662824676136,0
293808279,0.3563,11052.5,1662824677070,1
293808280,0.3563,589.0,1662824678331,0
293808281,0.3562,269.5,1662824678488,1
293808282,0.3563,495.1,1662824679081,0
293808283,0.3563,466.5,1662824679517,0
293808284,0.3563,28.1,1662824680351,0
293808285,0.3562,3.7,1662824680688,1
293808286,0.3562,873.5,1662824681225,1
293808287,0.3561,7103.6,1662824681225,1
293808288,0.3561,40.8,1662824684134,1
293808289,0.3562,764.2,1662824684709,0
293808290,0.3562,28.1,1662824684952,0
293808291,0.3561,7.8,1662824686288,1
293808292,0.3561,15.2,1662824686513,1
293808293,0.3561,456.0,1662824687252,1
293808294,0.3562,28.1,1662824687550,0
293808295,0.3562,926.3,1662824688018,0
293808296,0.3562,28.1,1662824689803,0
293808297,0.3562,1060.8,1662824690083,0
293808298,0.3562,28.1,1662824692059,0
293808299,0.3562,495.1,1662824692274,0
293808300,0.3562,466.5,1662824692648,0
293808301,0.3562,28.1,1662824694315,0
293808302,0.3562,303.4,1662824694895,0
293808303,0.3562,887.3,1662824696233,0
293808304,0.3562,28.1,1662824696533,0
293808305,0.3562,28.1,1662824698770,0
293808306,0.3562,30646.8,1662824699584,0
293808307,0.3561,56.2,1662824700030,1
293808308,0.3561,12159.0,1662824700149,1
293808309,0.3562,28.1,1662824701007,0
293808310,0.3561,228.2,1662824701198,1
293808311,0.3562,1361.6,1662824702085,0
293808312,0.3562,720.4,1662824702502,0
293808313,0.3562,458.0,1662824702800,0
293808314,0.3562,28.1,1662824703218,0
293808315,0.3561,228.2,1662824703623,1
293808316,0.3562,18739.0,1662824703851,0
293808317,0.3562,2107.5,1662824703870,1
293808318,0.3563,466.5,1662824703956,0
293808319,0.3563,38533.5,1662824704516,0
293808320,0.3563,1356.0,1662824704847,1
293808321,0.3563,333.0,1662824705098,1
293808322,0.3563,1115.1,1662824705328,1
293808323,0.3564,28.1,1662824705462,0
293808324,0.3563,1049.3,1662824705640,1
293808325,0.3563,228.1,1662824706197,1
293808326,0.3564,286.2,1662824706595,0
293808327,0.3564,28.1,1662824707692,0
293808328,0.3563,289.8,1662824707901,1
293808329,0.3563,42.0,1662824708566,1
293808330,0.3563,324.6,1662824708816,1
293808331,0.3563,11730.5,1662824709320,1
293808332,0.3564,28.1,1662824710277,0
293808333,0.3563,228.0,1662824711284,1
293808334,0.3563,12236.3,1662824712177,1
293808335,0.3563,65.9,1662824712459,0
293808336,0.3563,495.1,1662824712792,0
293808337,0.3563,31.8,1662824713218,0
293808338,0.3563,39591.2,1662824714409,0
293808339,0.3564,28.1,1662824714435,0
293808340,0.3563,37449.9,1662824715473,1
293808341,0.3564,466.5,1662824716164,0
293808342,0.3563,228.0,1662824716257,1
293808343,0.3564,28.1,1662824716692,0
293808344,0.3564,263.1,1662824716815,0
293808345,0.3564,28.1,1662824718896,0
293808346,0.3564,28.1,1662824719313,0
293808347,0.3564,28.1,1662824721106,0
293808348,0.3564,7373.6,1662824722119,0
293808349,0.3564,495.1,1662824723005,0
293808350,0.3564,28.1,1662824723296,0
293808351,0.3563,588.1,1662824723639,1
293808352,0.3564,466.5,1662824725296,0
293808353,0.3564,28.1,1662824725891,0
293808354,0.3564,296.5,1662824727546,0
293808355,0.3564,28.1,1662824728106,0
293808356,0.3564,652.3,1662824728290,0
293808357,0.3564,28.1,1662824730302,0
293808358,0.3564,340.1,1662824730470,0
293808359,0.3564,262.7,1662824731389,0
293808360,0.3563,112.3,1662824731695,1
293808361,0.3564,3102.2,1662824732248,0
293808362,0.3564,28.1,1662824732497,0
293808363,0.3564,65.9,1662824734290,0
293808364,0.3564,28.1,1662824734678,0
293808365,0.3564,4130.8,1662824734993,0
293808366,0.3564,112.3,1662824735137,0
293808367,0.3564,495.1,1662824736198,0
293808368,0.3564,466.5,1662824736458,0
293808369,0.3564,28.1,1662824736867,0
293808370,0.3564,304.5,1662824739063,0
293808371,0.3563,1.3,1662824740692,1
293808372,0.3563,2.8,1662824740843,1
293808373,0.3564,297.0,1662824741243,0
293808374,0.3563,28454.6,1662824741753,1
293808375,0.3563,6070.7,1662824742623,0
293808376,0.3562,8489.8,1662824743801,1
293808377,0.3562,2601.4,1662824745400,0
293808378,0.3562,1052.9,1662824745777,0
293808379,0.3561,17.1,1662824746474,1
293808380,0.3562,28.1,1662824747207,0
293808381,0.3562,7737.6,1662824748360,0
293808382,0.3562,466.5,1662824748572,0
293808383,0.3562,523.2,1662824749342,0
293808384,0.3561,72690.8,1662824751247,1
293808385,0.356,32550.1,1662824751247,1
293808386,0.3561,164.7,1662824752489,0
293808387,0.3561,28.1,1662824753455,0
293808388,0.3561,310.6,1662824753868,0
293808389,0.356,31.8,1662824755286,1
293808390,0.3561,28.1,1662824755647,0
293808391,0.356,29758.9,1662824756047,1
293808392,0.3561,258.0,1662824757019,0
293808393,0.3561,28.1,1662824757821,0
293808394,0.3561,2763.5,1662824759644,0
293808395,0.3561,28.1,1662824759993,0
293808396,0.3561,466.5,1662824760872,0
293808397,0.3561,22317.9,1662824761700,0
293808398,0.3562,28.1,1662824762154,0
293808399,0.3562,1387.1,1662824762639,0
293808400,0.3562,19.0,1662824762749,0
293808401,0.3561,228.2,1662824764034,1
293808402,0.3562,28.1,1662824764307,0
293808403,0.3562,6301.7,1662824764683,0
293808404,0.3561,1101.6,1662824765266,1
293808405,0.3561,1081.7,1662824765676,1
293808406,0.3561,1013.5,1662824765859,1
293808407,0.3562,28.1,1662824766458,0
293808408,0.3561,76.1,1662824766830,1
293808409,0.3562,310.5,1662824767082,0
293808410,0.3562,28.1,1662824768633,0
293808411,0.3562,466.5,1662824769056,0
293808412,0.3561,228.2,1662824769086,1
293808413,0.3562,28.1,1662824771140,0
293808414,0.3561,2808.1,1662824771186,1
293808415,0.3562,58.2,1662824771223,0
293808416,0.3562,147.4,1662824772777,0
293808417,0.3562,28.1,1662824773681,0
293808418,0.3561,228.2,1662824774060,1
293808419,0.3562,28.1,1662824775836,0
293808420,0.3562,802.0,1662824776151,0
293808421,0.3561,228.2,1662824776645,1
293808422,0.3562,218.6,1662824777145,0
293808423,0.3561,5614.8,1662824777306,1
293808424,0.3562,1684.4,1662824777629,0
293808425,0.3562,28.1,1662824777988,0
293808426,0.3562,310.5,1662824779289,0
293808427,0.3562,28.1,1662824780133,0
293808428,0.3561,59.8,1662824781431,1
293808429,0.3562,28.1,1662824782638,0
293808430,0.3561,28.1,1662824783622,1
293808431,0.3562,28.1,1662824784759,0
293808432,0.3561,4762.3,1662824785746,1
293808433,0.3562,1077.6,1662824786569,0
293808434,0.3562,28.1,1662824786874,0
293808435,0.3562,28.1,1662824788992,0
293808436,0.3562,338.6,1662824791444,0
293808437,0.3562,28.1,1662824793595,0
293808438,0.3561,3443.5,1662824795126,1
293808439,0.3561,142984.8,1662824795404,1
293808440,0.3561,13058.4,1662824796108,0
293808441,0.356,464.9,1662824796524,1
293808442,0.3561,29.1,1662824796634,0
293808443,0.356,16.4,1662824796694,1
293808444,0.356,1395.0,1662824796879,1
293808445,0.3561,28.1,1662824797509,0
293808446,0.356,5000.0,1662824798103,1
293808447,0.3561,28.1,1662824799599,0
293808448,0.3561,109471.9,1662824800646,0
293808449,0.3561,28.1,1662824801704,0
293808450,0.356,8.4,1662824803156,1
293808451,0.3561,28.1,1662824803815,0
293808452,0.3561,28.1,1662824805900,0
293808453,0.356,294.2,1662824807386,1
293808454,0.3561,28.1,1662824808002,0
293808455,0.3561,16.8,1662824808341,0
293808456,0.356,12799.1,1662824808767,1
293808457,0.356,310.5,1662824809830,0
293808458,0.3559,1000.0,1662824810084,1
293808459,0.356,6475.5,1662824810084,0
293808460,0.3559,3107.1,1662824811636,1
293808461,0.3559,28.1,1662824813765,0
293808462,0.3558,464.9,1662824813942,1
293808463,0.3558,2000.0,1662824814114,1
293808464,0.3558,3320.5,1662824815402,1
293808465,0.3557,3492.0,1662824815528,1
293808466,0.3557,9809.7,1662824815647,1
293808467,0.3556,2601.4,1662824817072,1
293808468,0.3556,14.3,1662824817196,1
293808469,0.3557,28.1,1662824817617,0
293808470,0.3556,808.0,1662824818085,1
293808471,0.3557,28.1,1662824819708,0
293808472,0.3556,8477.9,1662824819858,1
293808473,0.3556,4956.4,1662824819959,1
293808474,0.3556,300.1,1662824820206,1
293808475,0.3557,3254.8,1662824821648,0
293808476,0.3556,32808.6,1662824821735,1
293808477,0.3557,28.1,1662824822121,0
293808478,0.3556,2800.3,1662824822654,1
293808479,0.3556,11648.2,1662824823043,1
293808480,0.3557,1040.0,1662824823232,0
293808481,0.3556,5787.7,1662824823934,1
293808482,0.3557,310.5,1662824824052,0
293808483,0.3557,28.1,1662824824163,0
293808484,0.3557,281.2,1662824825656,0
293808485,0.3556,32.6,1662824825872,1
293808486,0.3557,2316.1,1662824826088,0
293808487,0.3556,38652.2,1662824826472,1
293808488,0.3555,5971.9,1662824826486,1
293808489,0.3556,28.1,1662824826574,0
293808490,0.3555,5854.0,1662824826593,1
293808491,0.3555,2173.9,1662824827336,1
293808492,0.3556,2619.3,1662824827669,0
293808493,0.3556,28.1,1662824828618,0
293808494,0.3555,464.9,1662824830487,1
293808495,0.3556,28.1,1662824831034,0
293808496,0.3556,7030.3,1662824831373,0
293808497,0.3556,310.5,1662824832253,0
293808498,0.3556,78.2,1662824832673,0
293808499,0.3555,768.1,1662824833158,1
293808500,0.3556,50.8,1662824833212,0
293808501,0.3556,28.1,1662824833442,0
293808502,0.3556,28.1,1662824835465,0
293808503,0.3556,28.1,1662824837478,0
293808504,0.3556,92353.8,1662824838455,0
293808505,0.3556,90375.6,1662824838576,0
293808506,0.3557,12671.6,1662824838838,0
293808507,0.3557,28.1,1662824839326,0
293808508,0.3556,82.5,1662824839479,1
293808509,0.3557,28.1,1662824839485,0
293808510,0.3557,32.9,1662824839992,0
293808511,0.3556,229.1,1662824840490,1
293808512,0.3556,5581.4,1662824840618,1
293808513,0.3556,140.5,1662824840839,1
293808514,0.3557,28.1,1662824841494,0
293808515,0.3557,28.1,1662824843494,0
293808516,0.3556,307.4,1662824843730,1
293808517,0.3556,500.0,1662824844552,1
293808518,0.3557,338.6,1662824845457,0
293808519,0.3556,24692.3,1662824845617,1
293808520,0.3555,800.0,1662824845671,1
293808521,0.3556,307.8,1662824846795,0
293808522,0.3556,28.1,1662824847510,0
293808523,0.3556,176.3,1662824847949,0
293808524,0.3555,3967.0,1662824848529,1
293808525,0.3554,1157.1,1662824848776,1
293808526,0.3555,1915.7,1662824849656,0
293808527,0.3555,28.1,1662824851210,0
293808528,0.3555,75.6,1662824852525,0
293808529,0.3555,3052.3,1662824852642,0
293808530,0.3555,28.1,1662824853210,0
293808531,0.3555,101388.6,1662824853833,0
293808532,0.3556,200.0,1662824854658,0
293808533,0.3556,28.1,1662824855248,0
293808534,0.3555,1653.5,1662824855331,1
293808535,0.3555,543.5,1662824856168,1
293808536,0.3556,28.1,1662824857279,0
293808537,0.3555,826.7,1662824858997,1
293808538,0.3556,28.1,1662824859250,0
293808539,0.3555,103617.6,1662824859557,1
293808540,0.3555,3878.6,1662824859660,1
293808541,0.3554,1108.0,1662824859722,1
293808542,0.3554,801.4,1662824862687,1
293808543,0.3555,28.1,1662824862899,0
293808544,0.3555,114.8,1662824863307,0
293808545,0.3555,28.1,1662824865209,0
293808546,0.3555,100.0,1662824865919,0
293808547,0.3554,552.6,1662824867088,1
293808548,0.3555,28.1,1662824867169,0
293808549,0.3555,50644.8,1662824869122,0
293808550,0.3555,1082.7,1662824869227,1
293808551,0.3556,61876.5,1662824869786,0
293808552,0.3557,200.0,1662824870451,0
293808553,0.3557,28.1,1662824871056,0
293808554,0.3556,3586.1,1662824872930,1
293808555,0.3557,28.1,1662824872988,0
293808556,0.3557,28.1,1662824875268,0
293808557,0.3556,1052.9,1662824875712,1
293808558,0.3557,28.1,1662824877553,0
293808559,0.3557,1000.0,1662824877693,0
293808560,0.3557,38549.8,1662824879470,0
293808561,0.3558,2800.0,1662824879595,0
293808562,0.3558,28.1,1662824880227,0
293808563,0.3558,927.5,1662824881068,0
293808564,0.3557,1820.7,1662824881310,1
293808565,0.3557,84.4,1662824881999,1
293808566,0.3558,1714.4,1662824882463,0
293808567,0.3558,28.1,1662824884331,0
293808568,0.3557,6184.9,1662824886038,1
293808569,0.3558,28.1,1662824886162,0
293808570,0.3557,562.1,1662824886932,1
293808571,0.3558,28.1,1662824888025,0
293808572,0.3558,174.2,1662824888272,0
293808573,0.3557,12500.0,1662824888651,1
293808574,0.3558,28.1,1662824889885,0
293808575,0.3558,30411.8,1662824890839,0
293808576,0.3559,28.1,1662824891733,0
293808577,0.3559,6264.0,1662824892825,0
293808578,0.356,28.1,1662824893558,0
293808579,0.356,28.1,1662824895375,0
293808580,0.356,28.1,1662824897171,0
293808581,0.356,28.1,1662824898533,0
293808582,0.356,28.1,1662824898976,0
293808583,0.356,173.9,1662824900444,0
293808584,0.356,28.1,1662824900757,0
293808585,0.356,39.5,1662824900884,0
293808586,0.3559,37895.5,1662824901235,1
293808587,0.3558,5643.9,1662824901642,1
293808588,0.3557,6276.9,1662824903311,1
293808589,0.3557,16972.8,1662824904565,0
293808590,0.3557,274.9,1662824904774,0
293808591,0.3557,28.1,1662824905574,0
293808592,0.3557,28.1,1662824907340,0
293808593,0.3557,22.5,1662824908009,0
293808594,0.3557,235.2,1662824909094,0
293808595,0.3557,173.9,1662824909651,0
293808596,0.3557,28.1,1662824910833,0
293808597,0.3556,849.2,1662824911802,1
293808598,0.3557,28.1,1662824912559,0
293808599,0.3557,28.1,1662824914285,0
293808600,0.3557,42.1,1662824915809,0
293808601,0.3557,28.1,1662824916002,0
293808602,0.3556,8660.6,1662824916051,1
293808603,0.3557,500.0,1662824916808,0
293808604,0.3556,49594.9,1662824917403,1
293808605,0.3557,28.1,1662824917704,0
293808606,0.3557,28.1,1662824919392,0
293808607,0.3556,461.2,1662824920966,1
293808608,0.3557,28.1,1662824921065,0
293808609,0.3557,207.1,1662824921244,0
293808610,0.3557,195.2,1662824922753,0
293808611,0.3556,1068.8,1662824922810,1
293808612,0.3557,173.9,1662824922864,0
293808613,0.3557,28.1,1662824924421,0
293808614,0.3557,6707.3,1662824924528,0
293808615,0.3557,31.3,1662824925844,0
293808616,0.3557,28.1,1662824926087,0
293808617,0.3557,121.0,1662824926831,0
293808618,0.3557,176.0,1662824926995,0
293808619,0.3557,207.0,1662824927151,0
293808620,0.3557,242.0,1662824927305,0
293808621,0.3557,141.0,1662824927466,0
293808622,0.3557,28.1,1662824927715,0
293808623,0.3557,140.5,1662824927967,0
293808624,0.3557,28.1,1662824929340,0
293808625,0.3557,173.9,1662824930198,0
293808626,0.3557,1110.1,1662824930359,0
293808627,0.3558,28.1,1662824930921,0
293808628,0.3557,21066.9,1662824930979,1
293808629,0.3557,876.1,1662824931978,0
293808630,0.3556,28.1,1662824932203,1
293808631,0.3555,52779.7,1662824932469,1
293808632,0.3555,1591.6,1662824933081,0
293808633,0.3555,28141.6,1662824934159,0
293808634,0.3555,207.1,1662824934544,0
293808635,0.3555,57968.9,1662824934657,0
293808636,0.3556,28.1,1662824936056,0
293808637,0.3556,75.6,1662824936165,0
293808638,0.3556,28.1,1662824937577,0
293808639,0.3556,149.3,1662824937743,0
293808640,0.3556,28.1,1662824939032,0
293808641,0.3556,173.9,1662824939300,0
293808642,0.3556,28.1,1662824940489,0
293808643,0.3556,28.1,1662824941925,0
293808644,0.3556,348.0,1662824942676,0
293808645,0.3556,14.1,1662824943211,0
293808646,0.3556,28.1,1662824943699,0
293808647,0.3556,28.1,1662824945026,0
293808648,0.3555,1406.0,1662824945400,1
293808649,0.3556,125.3,1662824945465,0
293808650,0.3556,28.1,1662824946316,0
293808651,0.3556,28.1,1662824947541,0
293808652,0.3556,6661.5,1662824948009,0
293808653,0.3556,28.1,1662824948724,0
293808654,0.3556,28.1,1662824949859,0
293808655,0.3555,2137.0,1662824949912,1
293808656,0.3556,148.9,1662824949916,0
293808657,0.3556,422.6,1662824950205,0
293808658,0.3556,287.1,1662824950430,0
293808659,0.3556,28.1,1662824950899,0
293808660,0.3556,235.2,1662824951845,0
293808661,0.3556,173.9,1662824952507,0
293808662,0.3556,50.1,1662824952693,0
293808663,0.3555,11973.2,1662824955087,1
293808664,0.3555,56.5,1662824956888,0
293808665,0.3555,28.2,1662824957713,0
293808666,0.3555,207.1,1662824960020,0
293808667,0.3555,28.2,1662824960442,0
293808668,0.3555,727.3,1662824960809,0
293808669,0.3555,28.2,1662824963172,0
293808670,0.3554,70.3,1662824963258,1
293808671,0.3555,148.9,1662824964034,0
293808672,0.3555,173.9,1662824964617,0
293808673,0.3555,28.2,1662824965884,0
293808674,0.3554,1000.0,1662824968601,1
293808675,0.3555,28.2,1662824968606,0
293808676,0.3555,30.1,1662824969878,0
293808677,0.3555,235.3,1662824971303,0
293808678,0.3555,126.8,1662824974144,0
293808679,0.3555,28.2,1662824974421,0
293808680,0.3555,25.6,1662824975512,0
293808681,0.3555,20.1,1662824976355,0
293808682,0.3554,55315.2,1662824976502,1
293808683,0.3553,828.0,1662824976606,1
293808684,0.3554,249.5,1662824976606,0
293808685,0.3553,1000.0,1662824976653,1
293808686,0.3554,232.6,1662824976724,0
293808687,0.3553,15274.1,1662824976928,1
293808688,0.3553,32.0,1662824977029,0
293808689,0.3553,32.0,1662824977140,0
293808690,0.3552,800.0,1662824977152,1
293808691,0.3552,5812.0,1662824977400,1
293808692,0.3553,323.7,1662824977562,0
293808693,0.3553,242.7,1662824977885,0
293808694,0.3552,36020.9,1662824978078,1
293808695,0.3551,30249.8,1662824978078,1
293808696,0.3552,148.9,1662824978226,0
293808697,0.3552,46122.6,1662824979066,0
293808698,0.3552,8227.1,1662824979140,1
293808699,0.3552,1.1,1662824979270,1
293808700,0.3552,8321.0,1662824979680,1
293808701,0.3553,132.5,1662824979773,0
293808702,0.3553,60435.9,1662824980803,0
293808703,0.3554,19.6,1662824981224,0
293808704,0.3554,6594.0,1662824981928,0
293808705,0.3555,28.2,1662824982025,0
293808706,0.3554,14.3,1662824982700,1
293808707,0.3554,7.9,1662824982945,1
293808708,0.3555,207.1,1662824983508,0
293808709,0.3555,2405.0,1662824984105,0
293808710,0.3555,53.9,1662824984390,0
293808711,0.3555,591.1,1662824984797,0
293808712,0.3555,28.2,1662824985178,0
293808713,0.3555,148.9,1662824985518,0
293808714,0.3554,15.4,1662824986492,1
293808715,0.3555,678.4,1662824986838,0
293808716,0.3554,3462.0,1662824987026,1
293808717,0.3555,170.7,1662824987905,0
293808718,0.3555,173.9,1662824990005,0
293808719,0.3555,28.2,1662824990608,0
293808720,0.3554,202.0,1662824991355,1
293808721,0.3555,200.0,1662824991562,0
293808722,0.3555,266.5,1662824992572,0
293808723,0.3555,207.1,1662824992706,0
293808724,0.3555,28.2,1662824993678,0
293808725,0.3555,28.2,1662824996375,0
293808726,0.3555,12693.0,1662824996677,0
293808727,0.3556,49352.1,1662824996953,0
293808728,0.3557,396.1,1662824997169,0
293808729,0.3557,642.1,1662824997354,0
293808730,0.3557,148.9,1662824997722,0
293808731,0.3557,141.8,1662824998196,0
293808732,0.3557,8592.0,1662824999060,0
293808733,0.3557,28.2,1662824999448,0
293808734,0.3557,61.8,1662824999879,0
293808735,0.3557,200.0,1662825000234,0
293808736,0.3556,397.8,1662825002047,1
293808737,0.3557,28.2,1662825002128,0
293808738,0.3556,31.5,1662825002629,1
293808739,0.3556,69.2,1662825002840,1
293808740,0.3556,449.2,1662825003849,1
293808741,0.3556,531.0,1662825003962,1
293808742,0.3556,240.1,1662825004262,1
293808743,0.3556,2107.5,1662825004895,1
293808744,0.3557,11268.6,1662825005049,0
293808745,0.3558,6421.6,1662825005259,0
293808746,0.3558,1385.7,1662825005652,0
293808747,0.3558,100.0,1662825006597,0
293808748,0.3558,356.0,1662825006896,0
293808749,0.3558,279.4,1662825007435,0
293808750,0.3558,28.2,1662825008315,0
293808751,0.3558,6606.7,1662825010757,0
293808752,0.3558,28.2,1662825010985,0
293808753,0.3558,141.8,1662825012397,0
293808754,0.3558,28.2,1662825013661,0
293808755,0.3557,301.2,1662825014443,1
293808756,0.3558,1404.0,1662825014802,0
293808757,0.3558,28.2,1662825016338,0
293808758,0.3558,4803.4,1662825016588,0
293808759,0.3558,4364.9,1662825017032,0
293808760,0.3558,100.0,1662825017342,0
293808761,0.3557,198.8,1662825017358,1
293808762,0.3558,525.3,1662825017858,0
293808763,0.3557,702.3,1662825018038,1
293808764,0.3558,148.9,1662825018043,0
293808765,0.3558,272.5,1662825018750,0
293808766,0.3558,278.2,1662825018968,0
293808767,0.3557,2110.0,1662825019393,1
293808768,0.3558,6350.3,1662825019656,0
293808769,0.3558,1586.8,1662825020267,0
293808770,0.3557,70355.6,1662825021262,1
293808771,0.3557,396.0,1662825021338,0
293808772,0.3557,643.6,1662825021529,0
293808773,0.3556,33.6,1662825022386,1
293808774,0.3557,28.2,1662825024012,0
293808775,0.3557,141.8,1662825025511,0
293808776,0.3557,28.2,1662825026668,0
293808777,0.3557,382.7,1662825026894,0
293808778,0.3557,148.9,1662825028187,0
293808779,0.3557,1405.6,1662825028357,0
293808780,0.3556,114.0,1662825028851,1
293808781,0.3557,28.2,1662825029309,0
293808782,0.3557,276.4,1662825029460,0
293808783,0.3556,6670.2,1662825029979,1
293808784,0.3556,1162.0,1662825031217,1
293808785,0.3557,146.8,1662825031950,0
293808786,0.3557,524.9,1662825032147,0
293808787,0.3557,272.4,1662825032269,0
293808788,0.3557,141.8,1662825032713,0
293808789,0.3557,2196.0,1662825033152,0
293808790,0.3556,1856.6,1662825033406,1
293808791,0.3557,28.2,1662825034602,0
293808792,0.3556,576.0,1662825035385,1
293808793,0.3556,16.5,1662825036763,1
293808794,0.3557,28.2,1662825037249,0
293808795,0.3556,40404.2,1662825037427,1
293808796,0.3555,800.0,1662825037504,1
293808797,0.3556,353.3,1662825038190,0
293808798,0.3555,45260.4,1662825038599,1
293808799,0.3554,226.1,1662825040848,1
293808800,0.3555,148.9,1662825041403,0
293808801,0.3555,141.8,1662825042030,0
293808802,0.3555,524.9,1662825042336,0
293808803,0.3555,28.2,1662825042601,0
293808804,0.3555,63.9,1662825043325,0
293808805,0.3555,396.0,1662825043720,0
293808806,0.3555,325.4,1662825043886,0
293808807,0.3555,318.2,1662825044115,0
293808808,0.3555,55.8,1662825044698,0
293808809,0.3555,120.0,1662825045630,0
293808810,0.3555,848.7,1662825045739,0
293808811,0.3555,28.2,1662825045947,0
293808812,0.3555,64915.2,1662825048559,0
293808813,0.3556,3543.3,1662825048715,0
293808814,0.3556,141.8,1662825049270,0
293808815,0.3555,15.7,1662825050560,1
293808816,0.3556,28.2,1662825051199,0
293808817,0.3556,524.9,1662825051525,0
293808818,0.3556,28.2,1662825054172,0
293808819,0.3555,18.8,1662825055103,1
293808820,0.3556,28.2,1662825057169,0
293808821,0.3556,141.8,1662825057475,0
293808822,0.3556,28.2,1662825059767,0
293808823,0.3555,9642.0,1662825060056,1
293808824,0.3555,1586.8,1662825061550,1
293808825,0.3556,26.8,1662825061579,0
293808826,0.3556,450.1,1662825062226,0
293808827,0.3556,28.2,1662825062784,0
293808828,0.3556,31717.7,1662825063536,0
293808829,0.3557,396.0,1662825063957,0
293808830,0.3556,488.7,1662825064130,1
293808831,0.3557,643.6,1662825064152,0
293808832,0.3557,666.7,1662825064579,0
293808833,0.3557,28.2,1662825065376,0
293808834,0.3556,177.9,1662825065457,1
293808835,0.3556,306.6,1662825065714,1
293808836,0.3556,111.8,1662825066334,1
293808837,0.3557,281.1,1662825066647,0
293808838,0.3557,576.0,1662825066757,0
293808839,0.3556,255.1,1662825067271,1
293808840,0.3556,266.1,1662825067514,1
293808841,0.3557,1409.4,1662825067973,0
293808842,0.3556,50.1,1662825068134,1
293808843,0.3557,28.2,1662825068307,0
293808844,0.3556,121.0,1662825068639,1
293808845,0.3557,2851.3,1662825068717,0
293808846,0.3556,257.3,1662825069036,1
293808847,0.3557,14257.6,1662825069138,0
293808848,0.3558,1925.2,1662825069139,0
293808849,0.3557,22125.4,1662825069148,1
293808850,0.3557,186.2,1662825070118,1
293808851,0.3557,254.2,1662825070315,1
293808852,0.3557,3632.4,1662825070770,1
293808853,0.3558,28.2,1662825070896,0
293808854,0.3558,449.6,1662825073335,0
293808855,0.3558,28.2,1662825073465,0
293808856,0.3558,28.2,1662825076030,0
293808857,0.3557,1352.1,1662825077632,1
293808858,0.3558,688.7,1662825077697,0
293808859,0.3558,28.2,1662825078588,0
293808860,0.3558,524.9,1662825078866,0
293808861,0.3557,6606.7,1662825078885,1
293808862,0.3558,206.1,1662825079242,0
293808863,0.3558,500.0,1662825080052,0
293808864,0.3557,723.1,1662825081435,1
293808865,0.3556,4276.9,1662825081435,1
293808866,0.3557,28.2,1662825081512,0
293808867,0.3557,28.2,1662825084081,0
293808868,0.3557,449.6,1662825084540,0
293808869,0.3557,1327.6,1662825085407,0
293808870,0.3557,5963.3,1662825085810,0
293808871,0.3557,28.2,1662825086628,0
293808872,0.3557,396.0,1662825087319,0
293808873,0.3557,643.6,1662825087472,0
293808874,0.3557,28.2,1662825089160,0
293808875,0.3556,41.0,1662825089652,1
293808876,0.3557,28.2,1662825091679,0
293808877,0.3557,831.1,1662825092869,0
293808878,0.3557,54551.1,1662825093849,0
293808879,0.3558,28.2,1662825094205,0
293808880,0.3557,1596.8,1662825095329,1
293808881,0.3558,28.2,1662825096720,0
293808882,0.3557,35.9,1662825097540,1
293808883,0.3557,20.0,1662825098102,1
293808884,0.3558,28.2,1662825099973,0
293808885,0.3558,2600.5,1662825101114,0
293808886,0.3558,28.2,1662825102490,0
293808887,0.3557,8601.7,1662825103313,1
