timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,wallet_exposure
1655879520000.0,13352,1655879520000.0,0.7196000000000012,-0.0020079,1823.6093240899966,1823.6093240899966,23.0,0.873,0.0,0.9042869565217392,short_nclose,0.0
1655879580000.0,13353,1655879580000.0,0.0,-0.0014866500000000002,1823.6078374399965,1823.5857374399966,-17.0,0.8745,-17.0,0.8745,short_ientry,0.00815224616541996
1655879820000.0,13357,1655879820000.0,0.0,-8.778e-05,1823.6077496599964,1823.5480496599964,-1.0,0.8778,-18.0,0.8746833333333334,short_primary_rentry,0.008633600072677612
1655880420000.0,13367,1655880420000.0,0.0,-8.829000000000001e-05,1823.6076613699965,1823.4464613699965,-1.0,0.8829,-19.0,0.8751157894736842,short_primary_rentry,0.009117750683010791
1655890500000.0,13535,1655890500000.0,0.0,-0.00044525,1823.6072161199966,1823.3029161199966,-5.0,0.8905,-24.0,0.8783208333333333,short_primary_rentry,0.011559342282517551
1655897280000.0,13648,1655897280000.0,0.0,-0.003968800000000001,1823.6032473199966,1823.0349473199967,-44.0,0.902,-68.0,0.8936426470588236,short_primary_rentry,0.03332287332198241
1655907300000.0,13815,1655907300000.0,0.0,-0.013885960000000001,1823.5893613599967,1821.9994613599968,-151.0,0.9196,-219.0,0.9115401826484019,short_primary_rentry,0.1094694366121559
1655908020000.0,13827,1655908020000.0,0.0,-0.0416416,1823.5477197599967,1812.6184197599966,-440.0,0.9464,-659.0,0.9348153262518969,short_primary_rentry,0.337826805037534
1655908740000.0,13839,1655908740000.0,0.0,-0.1207101,1823.4270096599967,1787.1553096599964,-1223.0,0.987,-1882.0,0.9687270456960679,short_primary_rentry,0.9998449569637288
1655912340000.0,13899,1655912340000.0,0.8174234325185855,-0.009314910000000001,1824.2351181825152,1841.0623947499964,97.0,0.9603,-1785.0,0.9687270456960679,short_nclose,0.9478919462367661
1655912340000.0,13899,1655912340000.0,1.0423397980871347,-0.010067399999999999,1825.2673905806023,1841.1048273499964,105.0,0.9588,-1680.0,0.9687270456960679,short_nclose,0.8916290540049107
1655912400000.0,13900,1655912400000.0,1.199839798087129,-0.01005165,1826.4571787286895,1845.7147756999966,105.0,0.9573,-1575.0,0.9687270456960679,short_nclose,0.8353577158777443
1655912400000.0,13900,1655912400000.0,1.346839798087136,-0.010036950000000001,1827.7939815767766,1845.7677387499964,105.0,0.9559,-1470.0,0.9687270456960679,short_nclose,0.7790969723758243
1655912580000.0,13903,1655912580000.0,1.5043397980871305,-0.010021200000000001,1829.2883001748637,1850.2097175499964,105.0,0.9544,-1365.0,0.9687270456960679,short_nclose,0.7228562153099276
1655912580000.0,13903,1655912580000.0,1.6618397980871364,-0.010005449999999999,1830.9401345229508,1850.2522120999963,105.0,0.9529,-1260.0,0.9687270456960679,short_nclose,0.6666499109186169
1655912580000.0,13903,1655912580000.0,1.8193397980871306,-0.0099897,1832.749484621038,1850.4522223999963,105.0,0.9514,-1155.0,0.9687270456960679,short_nclose,0.6104924580078722
1655913060000.0,13911,1655913060000.0,1.779069341126458,-0.009025,1834.5195289621643,1856.8081973999963,95.0,0.95,-1060.0,0.9687270456960679,short_nclose,0.5597382051412384
1655913060000.0,13911,1655913060000.0,2.1440668437832002,-0.0100541,1836.6535417059474,1856.7133432999963,106.0,0.9485,-954.0,0.9687270456960679,short_nclose,0.5031790594189319
1655913060000.0,13911,1655913060000.0,2.3030668437832063,-0.010038199999999999,1838.9465703497306,1856.7775050999962,106.0,0.947,-848.0,0.9687270456960679,short_nclose,0.4467125625047587
1655913120000.0,13912,1655913120000.0,2.4620668437832003,-0.0100223,1841.398614893514,1859.0040827999965,106.0,0.9455,-742.0,0.9687270456960679,short_nclose,0.39035299695174885
1655913120000.0,13912,1655913120000.0,2.610466843783196,-0.010007460000000001,1843.999074277297,1859.0894753399962,106.0,0.9441,-636.0,0.9687270456960679,short_nclose,0.33411643728951773
1655913240000.0,13914,1655913240000.0,2.769466843783202,-0.00999156,1846.7585495610804,1860.6058837799965,106.0,0.9426,-530.0,0.9687270456960679,short_nclose,0.2780143264212541
1655913300000.0,13915,1655913300000.0,2.928466843783196,-0.00997566,1849.6770407448635,1859.9493081199962,106.0,0.9411,-424.0,0.9687270456960679,short_nclose,0.22206053182653337
1655913360000.0,13916,1655913360000.0,3.000085706694998,-0.009677880000000002,1852.6674485715585,1862.3061302399963,103.0,0.9396,-321.0,0.9687270456960679,short_nclose,0.16784522333362897
1655913360000.0,13916,1655913360000.0,3.2663938894792652,-0.01003874,1855.9238037210378,1862.3495914999962,107.0,0.9382,-214.0,0.9687270456960679,short_nclose,0.11170048434279296
1655913480000.0,13918,1655913480000.0,3.4268938894792713,-0.01002269,1859.3406749205171,1862.6819688099963,107.0,0.9367,-107.0,0.9687270456960679,short_nclose,0.05574760735759748
1655913480000.0,13918,1655913480000.0,3.587393889479266,-0.01000664,1862.9180621699963,1862.9180621699963,107.0,0.9352,0.0,0.9687270456960679,short_nclose,0.0
1655913540000.0,13919,1655913540000.0,0.0,-0.0015,1862.9165621699963,1862.9005621699962,-16.0,0.9375,-16.0,0.9375,short_ientry,0.008051890409158973
1655913600000.0,13920,1655913600000.0,0.0,-9.411e-05,1862.9164680599963,1862.8860680599962,-1.0,0.9411,-17.0,0.9377117647058824,short_primary_rentry,0.008557066445711728
1655914620000.0,13937,1655914620000.0,0.0,-9.465000000000001e-05,1862.9163734099964,1862.7921734099964,-1.0,0.9465,-18.0,0.9381999999999999,short_primary_rentry,0.009065141216772871
1655919420000.0,14017,1655919420000.0,0.0,-0.0004773,1862.9158961099963,1862.6574961099964,-5.0,0.9546,-23.0,0.9417652173913044,short_primary_rentry,0.011627255983606167
1655922300000.0,14065,1655922300000.0,0.0,-0.0040614,1862.9118347099964,1862.2859347099964,-42.0,0.967,-65.0,0.9580707692307693,short_primary_rentry,0.033428635128991184
1655947380000.0,14483,1655947380000.0,0.0,-0.014196960000000002,1862.8976377499964,1861.2768377499965,-144.0,0.9859,-209.0,0.9772449760765551,short_primary_rentry,0.10963790809605928
1655979480000.0,15018,1655979480000.0,0.0,-0.04250755,1862.8551301999964,1853.5616301999964,-419.0,1.0145,-628.0,1.0021014331210192,short_primary_rentry,0.3378253573225719
1655998320000.0,15332,1655998320000.0,0.10200573248407663,-0.00039064000000000004,1862.9567452924805,1879.0568395599964,4.0,0.9766,-624.0,1.0021014331210192,short_nclose,0.33565529411652734
1655998380000.0,15333,1655998380000.0,2.8081490445859982,-0.01014104,1865.7547532970664,1881.7194985199963,104.0,0.9751,-520.0,1.0021014331210192,short_nclose,0.2792932695479304
1655998380000.0,15333,1655998380000.0,2.9745490445859915,-0.0101244,1868.7191779416523,1881.4909741199963,104.0,0.9735,-416.0,1.0021014331210192,short_nclose,0.22308017229079896
1655998380000.0,15333,1655998380000.0,3.1305490445859974,-0.0101088,1871.8396181862383,1881.4184653199964,104.0,0.972,-312.0,1.0021014331210192,short_nclose,0.16703121576020108
1655998440000.0,15334,1655998440000.0,3.2865490445859917,-0.0100932,1875.1160740308244,1881.9595721199964,104.0,0.9705,-208.0,1.0021014331210192,short_nclose,0.11115957085318312
1655998440000.0,15334,1655998440000.0,3.4425490445859976,-0.0100776,1878.5485454754105,1881.9702945199965,104.0,0.969,-104.0,1.0021014331210192,short_nclose,0.05547823041124075
1655998440000.0,15334,1655998440000.0,3.608949044585991,-0.01006096,1882.1474335599967,1882.1474335599967,104.0,0.9674,0.0,1.0021014331210192,short_nclose,0.0
1655998500000.0,15335,1655998500000.0,0.0,-0.00155072,1882.1458828399966,1882.1458828399966,-16.0,0.9692,-16.0,0.9692,short_ientry,0.008239106299561098
1655998560000.0,15336,1655998560000.0,0.0,-9.729e-05,1882.1457855499966,1882.0933855499966,-1.0,0.9729,-17.0,0.9694176470588235,short_primary_rentry,0.008756016737132942
1656012120000.0,15562,1656012120000.0,0.0,-9.785e-05,1882.1456876999966,1882.0092876999965,-1.0,0.9785,-18.0,0.9699222222222221,short_primary_rentry,0.009275902558496736
1656012900000.0,15575,1656012900000.0,0.0,-0.00039476,1882.1452929399966,1881.8682929399965,-4.0,0.9869,-22.0,0.9730090909090908,short_primary_rentry,0.011373298374092332
1656015120000.0,15612,1656015120000.0,0.0,-0.004098770000000001,1882.1411941699967,1881.5728941699967,-41.0,0.9997,-63.0,0.9903793650793651,short_primary_rentry,0.033150488493247726
1656028920000.0,15842,1656028920000.0,0.0,-0.014370720000000003,1882.1268234499967,1880.3111234499966,-141.0,1.0192,-204.0,1.0102995098039216,short_primary_rentry,0.10950436359129631
1656029460000.0,15851,1656029460000.0,0.0,-0.0430008,1882.0838226499966,1876.8699226499964,-410.0,1.0488,-614.0,1.036008306188925,short_primary_rentry,0.3379812802940682
1656038160000.0,15996,1656038160000.0,0.0,-0.12470460000000001,1881.9591180499965,1847.8168180499965,-1140.0,1.0939,-1754.0,1.073634606613455,short_primary_rentry,1.0006354983689778
1656045120000.0,16112,1656045120000.0,0.8214453819840379,-0.00936584,1882.7711975919804,1899.6554522099966,88.0,1.0643,-1666.0,1.073634606613455,short_nclose,0.9500226352016056
1656045120000.0,16112,1656045120000.0,1.0715914481185922,-0.01041446,1883.832374580099,1899.7234377499965,98.0,1.0627,-1568.0,1.073634606613455,short_nclose,0.8936352755616783
1656045180000.0,16113,1656045180000.0,1.2381914481185956,-0.0103978,1885.0601682282177,1902.4570399499964,98.0,1.061,-1470.0,1.073634606613455,short_nclose,0.8372373987431824
1656045240000.0,16114,1656045240000.0,1.3949914481186,-0.01038212,1886.4447775563362,1906.6606578299966,98.0,1.0594,-1372.0,1.073634606613455,short_nclose,0.7808480257671737
1656045240000.0,16114,1656045240000.0,1.5517914481185828,-0.010366440000000001,1887.9862025644547,1906.7580913899965,98.0,1.0578,-1274.0,1.073634606613455,short_nclose,0.7244811889873148
1656045780000.0,16123,1656045780000.0,1.7183914481185862,-0.010349780000000001,1889.6942442325733,1909.3741416099965,98.0,1.0561,-1176.0,1.073634606613455,short_nclose,0.6681474006871293
1656050280000.0,16198,1656050280000.0,1.8751914481185907,-0.0103341,1891.559101580692,1913.2642075099964,98.0,1.0545,-1078.0,1.073634606613455,short_nclose,0.6118646279474614
1656050280000.0,16198,1656050280000.0,2.041791448118594,-0.010317439999999999,1893.5905755888105,1913.3224900699963,98.0,1.0528,-980.0,1.073634606613455,short_nclose,0.5556438271530882
1656050340000.0,16199,1656050340000.0,2.1985914481185986,-0.01030176,1895.778865276929,1912.5673883099964,98.0,1.0512,-882.0,1.073634606613455,short_nclose,0.49950220480738433
1656051120000.0,16212,1656051120000.0,2.163114595210942,-0.009446400000000002,1897.9325334721402,1917.2847419099967,90.0,1.0496,-792.0,1.073634606613455,short_nclose,0.4480236222529236
1656051120000.0,16212,1656051120000.0,2.5477260547320397,-0.010374210000000002,1900.4698853168723,1917.4030676999967,99.0,1.0479,-693.0,1.073634606613455,short_nclose,0.3914972755588125
1656051120000.0,16212,1656051120000.0,2.706126054732044,-0.01035837,1903.1656530016044,1917.6798093299967,99.0,1.0463,-594.0,1.073634606613455,short_nclose,0.3350937714342277
1656053220000.0,16247,1656053220000.0,2.864526054732049,-0.010342529999999999,1906.0198365263366,1920.4414667999968,99.0,1.0447,-495.0,1.073634606613455,short_nclose,0.27882665231974196
1656053580000.0,16253,1656053580000.0,3.0328260547320522,-0.0103257,1909.0423368810686,1921.1736410999968,99.0,1.043,-396.0,1.073634606613455,short_nclose,0.22270815895761623
1656054840000.0,16274,1656054840000.0,3.191226054732035,-0.01030986,1912.2232530758006,1922.7176312399968,99.0,1.0414,-297.0,1.073634606613455,short_nclose,0.16675326882010055
1656054840000.0,16274,1656054840000.0,3.349626054732039,-0.010294020000000001,1915.5625851105326,1922.5588372199968,99.0,1.0398,-198.0,1.073634606613455,short_nclose,0.11097504919015617
1656054840000.0,16274,1656054840000.0,3.517926054732043,-0.01027719,1919.0702339752647,1922.5683600299967,99.0,1.0381,-99.0,1.073634606613455,short_nclose,0.05538610529879233
1656055140000.0,16279,1656055140000.0,3.8446260547320508,-0.01024452,1922.9046155099968,1922.9046155099968,99.0,1.0348,0.0,1.073634606613455,short_nclose,0.0
1656055200000.0,16280,1656055200000.0,0.0,-0.00155895,1922.903056559997,1922.930056559997,-15.0,1.0393,-15.0,1.0393,short_ientry,0.008107272983323996
1656055560000.0,16286,1656055560000.0,0.0,-0.00010433,1922.9029522299968,1922.8317522299967,-1.0,1.0433,-16.0,1.0395499999999998,short_primary_rentry,0.008649838506259966
1656055680000.0,16288,1656055680000.0,0.0,-0.00010491999999999999,1922.9028473099968,1922.7552473099968,-1.0,1.0492,-17.0,1.0401176470588231,short_primary_rentry,0.009195472368630503
1656059640000.0,16354,1656059640000.0,0.0,-0.00042332000000000003,1922.9024239899968,1922.5282239899968,-4.0,1.0583,-21.0,1.043580952380952,short_primary_rentry,0.01139693815275673
1656068160000.0,16496,1656068160000.0,0.0,-0.0041808,1922.8982431899967,1922.3074431899968,-39.0,1.072,-60.0,1.0620533333333333,short_primary_rentry,0.0331391430751355
1656068520000.0,16502,1656068520000.0,0.0,-0.01464486,1922.8835983299966,1920.9357983299967,-134.0,1.0929,-194.0,1.083359793814433,short_primary_rentry,0.10930032383787137
1656114600000.0,17270,1656114600000.0,0.0,-0.04386330000000001,1922.8397350299965,1914.7029350299965,-390.0,1.1247,-584.0,1.1109671232876712,short_primary_rentry,0.33742011264910676
1656115500000.0,17285,1656115500000.0,0.05653424657534245,-0.00021654,1922.8960527365718,1939.1147184899964,2.0,1.0827,-582.0,1.1109671232876712,short_nclose,0.33625471581432576
1656115680000.0,17288,1656115680000.0,2.9068109589041122,-0.0104857,1925.792377995476,1941.1024327899966,97.0,1.081,-485.0,1.1109671232876712,short_nclose,0.27979083360760204
1656115680000.0,17288,1656115680000.0,3.0717109589041156,-0.01046921,1928.85361974438,1941.1016635799965,97.0,1.0793,-388.0,1.1109671232876712,short_nclose,0.22347742691471928
1656115740000.0,17289,1656115740000.0,3.236610958904119,-0.01045272,1932.079777983284,1941.6150108599963,97.0,1.0776,-291.0,1.1109671232876712,short_nclose,0.16732820070927185
1656119580000.0,17353,1656119580000.0,0.0,-0.03292288,1932.046855103284,1923.8890879799965,-289.0,1.1392,-580.0,1.1250348842701936,short_primary_rentry,0.3377352009622094
1656146280000.0,17798,1656146280000.0,0.0,-0.12793683,1931.9189182732841,1898.7711511499965,-1077.0,1.1879,-1657.0,1.1658953125387521,short_primary_rentry,0.9999842719089893
1656157500000.0,17985,1656157500000.0,0.7672437529451654,-0.008784080000000001,1932.6773779462294,1947.0570670699965,76.0,1.1558,-1581.0,1.1658953125387521,short_nclose,0.9537445360293602
1656159060000.0,18011,1656159060000.0,1.1062640661039547,-0.010732199999999999,1933.7729098123334,1948.4971348699967,93.0,1.154,-1488.0,1.1658953125387521,short_nclose,0.8971333791339673
1656159360000.0,18016,1656159360000.0,1.2736640661039569,-0.01071546,1935.0358584184373,1956.2333194099965,93.0,1.1522,-1395.0,1.1658953125387521,short_nclose,0.8405136028439721
1656159540000.0,18019,1656159540000.0,1.4410640661039384,-0.01069872,1936.4662237645414,1958.3337206899967,93.0,1.1504,-1302.0,1.1658953125387521,short_nclose,0.783899909172922
1656159540000.0,18019,1656159540000.0,1.5991640661039417,-0.010682910000000002,1938.0547049206452,1958.3602377799966,93.0,1.1487,-1209.0,1.1658953125387521,short_nclose,0.7273104465423574
1656159540000.0,18019,1656159540000.0,1.766564066103944,-0.01066617,1939.8106028167492,1958.5541716099965,93.0,1.1469,-1116.0,1.1658953125387521,short_nclose,0.6707557773443946
1656159600000.0,18020,1656159600000.0,1.9339640661039461,-0.01064943,1941.7339174528531,1962.2914221799965,93.0,1.1451,-1023.0,1.1658953125387521,short_nclose,0.6142504356579038
1656159600000.0,18020,1656159600000.0,2.1013640661039483,-0.01063269,1943.8246488289572,1962.5132894899966,93.0,1.1433,-930.0,1.1658953125387521,short_nclose,0.5578088750516965
1656159660000.0,18021,1656159660000.0,2.2687640661039508,-0.01061595,1946.082796945061,1967.4223735399964,93.0,1.1415,-837.0,1.1658953125387521,short_nclose,0.5014454565483137
1656159660000.0,18021,1656159660000.0,2.4268640661039536,-0.01060014,1948.499060871165,1967.4675733999966,93.0,1.1398,-744.0,1.1658953125387521,short_nclose,0.4451765617690415
1656159720000.0,18022,1656159720000.0,2.594264066103956,-0.0105834,1951.082741537269,1967.2244899999966,93.0,1.138,-651.0,1.1658953125387521,short_nclose,0.38901366523528824
1656160080000.0,18028,1656160080000.0,2.7616640661039376,-0.01056666,1953.833838943373,1970.6828233399967,93.0,1.1362,-558.0,1.1658953125387521,short_nclose,0.33297078360995613
1656160080000.0,18028,1656160080000.0,2.9290640661039395,-0.01054992,1956.752353089477,1970.793173419997,93.0,1.1344,-465.0,1.1658953125387521,short_nclose,0.2770617955177331
1656160200000.0,18030,1656160200000.0,2.954382815948935,-0.01008103,1959.696654875426,1972.5916923899968,89.0,1.1327,-376.0,1.1658953125387521,short_nclose,0.2236961707435468
1656160200000.0,18030,1656160200000.0,3.2895593786426973,-0.010630460000000001,1962.9755837940688,1972.646861929997,94.0,1.1309,-282.0,1.1658953125387521,short_nclose,0.16749188367409662
1656162240000.0,18064,1656162240000.0,3.4587593786426996,-0.010613540000000001,1966.4237296327117,1973.4728483899971,94.0,1.1291,-188.0,1.1658953125387521,short_nclose,0.11146545653119501
1656162240000.0,18064,1656162240000.0,3.627959378642702,-0.010596620000000001,1970.0410923913546,1973.5656517699972,94.0,1.1273,-94.0,1.1658953125387521,short_nclose,0.0556303925851672
1656169380000.0,18183,1656169380000.0,3.787759378642705,-0.01058064,1973.8182711299974,1973.8182711299974,94.0,1.1256,0.0,1.1658953125387521,short_nclose,0.0
1656169440000.0,18184,1656169440000.0,0.0,-0.0015757,1973.8166954299973,1973.8082954299973,-14.0,1.1255,-14.0,1.1255,short_ientry,0.007983010801601983
1656171060000.0,18211,1656171060000.0,0.0,-0.00011297999999999999,1973.8165824499972,1973.7878824499971,-1.0,1.1298,-15.0,1.1257866666666667,short_primary_rentry,0.00855540486899714
1656171660000.0,18221,1656171660000.0,0.0,-0.00011362000000000001,1973.8164688299971,1973.6666688299972,-1.0,1.1362,-16.0,1.1264375,short_primary_rentry,0.009131041454266183
1656177900000.0,18325,1656177900000.0,0.0,-0.0004584,1973.816010429997,1973.5910104299971,-4.0,1.146,-20.0,1.13035,short_primary_rentry,0.011453448487873523
1656178260000.0,18331,1656178260000.0,0.0,-0.00429533,1973.811715099997,1973.417315099997,-37.0,1.1609,-57.0,1.150180701754386,short_primary_rentry,0.03321507289598724
1656179640000.0,18354,1656179640000.0,0.0,-0.015031719999999998,1973.796683379997,1971.063783379997,-127.0,1.1836,-184.0,1.1732472826086955,short_primary_rentry,0.10937170065070935
1656182580000.0,18403,1656182580000.0,0.0,-0.045066,1973.751617379997,1967.899317379997,-370.0,1.218,-554.0,1.2031362815884477,short_primary_rentry,0.33770079990347374
1656183780000.0,18423,1656183780000.0,0.0,-0.13058684,1973.621030539997,1945.587930539997,-1028.0,1.2703,-1582.0,1.2467799620733249,short_primary_rentry,0.9993843141508962
1656266940000.0,19809,1656266940000.0,0.9356767383059386,-0.010628740000000001,1974.5460785383032,1988.7281017999971,86.0,1.2359,-1496.0,1.2467799620733249,short_nclose,0.9446134701715508
1656266940000.0,19809,1656266940000.0,1.1246366624525894,-0.010859200000000001,1975.6598560007558,1989.007642599997,88.0,1.234,-1408.0,1.2467799620733249,short_nclose,0.8885467714836079
1656266940000.0,19809,1656266940000.0,1.2918366624525905,-0.010842480000000002,1976.9408501832083,1989.454400119997,88.0,1.2321,-1320.0,1.2467799620733249,short_nclose,0.8324728328539889
1656267360000.0,19816,1656267360000.0,1.226917193426043,-0.009103479999999999,1978.1586638966344,2000.437096639997,74.0,1.2302,-1246.0,1.2467799620733249,short_nclose,0.7853201369010802
1656267360000.0,19816,1656267360000.0,1.6447166245259177,-0.01093187,1979.7924486511604,2000.479564769997,89.0,1.2283,-1157.0,1.2467799620733249,short_nclose,0.7286240621342069
1656267360000.0,19816,1656267360000.0,1.8138166245259189,-0.01091496,1981.5953503156863,2000.6911498099971,89.0,1.2264,-1068.0,1.2467799620733249,short_nclose,0.6719641319718382
1656267480000.0,19818,1656267480000.0,1.98291662452592,-0.01089805,1983.5673688902123,2007.6311517599975,89.0,1.2245,-979.0,1.2467799620733249,short_nclose,0.6153547401582323
1656267480000.0,19818,1656267480000.0,2.1520166245259214,-0.01088114,1985.7085043747381,2007.5846706199973,89.0,1.2226,-890.0,1.2467799620733249,short_nclose,0.5588101998861418
1656267480000.0,19818,1656267480000.0,2.3211166245259225,-0.010864229999999999,1988.0187567692642,2007.7073063899975,89.0,1.2207,-801.0,1.2467799620733249,short_nclose,0.502344732020374
1656267480000.0,19818,1656267480000.0,2.4902166245259036,-0.01084732,1990.49812607379,2007.9990590699974,89.0,1.2188,-712.0,1.2467799620733249,short_nclose,0.4459724535120206
1656281580000.0,20053,1656281580000.0,2.659316624525905,-0.01083041,1993.146612288316,2010.7650286599974,89.0,1.2169,-623.0,1.2467799620733249,short_nclose,0.3897073660225666
1656281580000.0,20053,1656281580000.0,2.8195166245259067,-0.01081439,1995.955314522842,2011.0568142699974,89.0,1.2151,-534.0,1.2467799620733249,short_nclose,0.3335648322900047
1656281760000.0,20056,1656281760000.0,2.988616624525908,-0.01079748,1998.9331336673679,2014.0542167899973,89.0,1.2132,-445.0,1.2467799620733249,short_nclose,0.27755659945699507
1656281880000.0,20058,1656281880000.0,3.0157967762326097,-0.010296050000000001,2001.9386343936005,2015.7914207399974,85.0,1.2113,-360.0,1.2467799620733249,short_nclose,0.22420306928256747
1656281880000.0,20058,1656281880000.0,3.364196586599235,-0.010884600000000001,2005.2919463801998,2015.6815361399974,90.0,1.2094,-270.0,1.2467799620733249,short_nclose,0.1678711124170511
1656281880000.0,20058,1656281880000.0,3.5351965865992363,-0.0108675,2008.8162754667992,2015.7426686399976,90.0,1.2075,-180.0,1.2467799620733249,short_nclose,0.11171772944793008
1656281940000.0,20059,1656281940000.0,3.7061965865992375,-0.010850400000000001,2012.5116216533984,2016.3528182399975,90.0,1.2056,-90.0,1.2467799620733249,short_nclose,0.055756297444092204
1656281940000.0,20059,1656281940000.0,3.8771965865992386,-0.0108333,2016.3779849399975,2016.3779849399975,90.0,1.2037,0.0,1.2467799620733249,short_nclose,0.0
1656282000000.0,20060,1656282000000.0,0.0,-0.00156533,2016.3764196099976,2016.3543196099977,-13.0,1.2041,-13.0,1.2041,short_ientry,0.0077630842375292315
1656297180000.0,20313,1656297180000.0,0.0,-0.00012087000000000001,2016.3762987399975,2016.3500987399975,-1.0,1.2087,-14.0,1.2044285714285716,short_primary_rentry,0.00836252638485029
1656298620000.0,20337,1656298620000.0,0.0,-0.00012156000000000001,2016.3761771799975,2016.2182771799976,-1.0,1.2156,-15.0,1.2051733333333334,short_primary_rentry,0.00896539058762459
1656302220000.0,20397,1656302220000.0,0.0,-0.00061305,2016.3755641299974,2016.0896641299973,-5.0,1.2261,-20.0,1.210405,short_primary_rentry,0.012005749539245696
1656304740000.0,20439,1656304740000.0,0.0,-0.004471200000000001,2016.3710929299975,2015.7783929299976,-36.0,1.242,-56.0,1.2307160714285714,short_primary_rentry,0.03418026584573374
1656336960000.0,20976,1656336960000.0,2.380900000000004,-0.00665392,2018.7453390099977,2018.7453390099977,56.0,1.1882,0.0,1.2307160714285714,short_nclose,0.0
1656337020000.0,20977,1656337020000.0,0.0,-0.0016629200000000002,2018.7436760899977,2018.6778760899977,-14.0,1.1878,-14.0,1.1878,short_ientry,0.008237400417376542
1656337080000.0,20978,1656337080000.0,0.0,-0.00011925,2018.7435568399978,2018.7122568399977,-1.0,1.1925,-15.0,1.1881133333333331,short_primary_rentry,0.008828114863631742
1656353280000.0,21248,1656353280000.0,0.6166999999999967,-0.0017205000000000002,2019.358536339998,2019.358536339998,15.0,1.147,0.0,1.1881133333333331,short_nclose,0.0
1656353340000.0,21249,1656353340000.0,0.0,-0.0016107,2019.356925639998,2019.334525639998,-14.0,1.1505,-14.0,1.1505,short_ientry,0.007976301660933558
1656353400000.0,21250,1656353400000.0,0.0,-0.00011549000000000001,2019.356810149998,2019.223210149998,-1.0,1.1549,-15.0,1.1507933333333333,short_primary_rentry,0.008548216894228706
1656353460000.0,21251,1656353460000.0,0.0,-0.00011615,2019.356693999998,2019.112893999998,-1.0,1.1615,-16.0,1.1514625,short_primary_rentry,0.009123400563526207
1656353520000.0,21252,1656353520000.0,0.0,-0.0004686,2019.356225399998,2018.965625399998,-4.0,1.1715,-20.0,1.15547,short_primary_rentry,0.01144394421812449
1656353760000.0,21256,1656353760000.0,0.0,-0.00450946,2019.351715939998,2018.767715939998,-38.0,1.1867,-58.0,1.1759310344827587,short_primary_rentry,0.033775196000589425
1656367920000.0,21492,1656367920000.0,0.0,-0.01536573,2019.336350209998,2016.977650209998,-127.0,1.2099,-185.0,1.1992502702702703,short_primary_rentry,0.1098684228493821
1656379980000.0,21693,1656379980000.0,3.608174594594602,-0.01055236,2022.9339724445927,2026.886697849998,91.0,1.1596,-94.0,1.1992502702702703,short_nclose,0.0557257562238567
1656379980000.0,21693,1656379980000.0,3.896325405405415,-0.01088332,2026.819414529998,2026.819414529998,94.0,1.1578,0.0,1.1992502702702703,short_nclose,0.0
1656380040000.0,21694,1656380040000.0,0.0,-0.00162008,2026.817794449998,2026.739394449998,-14.0,1.1572,-14.0,1.1572,short_ientry,0.007993219738035844
1656380100000.0,21695,1656380100000.0,0.0,-0.00011628,2026.817678169998,2026.6897781699981,-1.0,1.1628,-15.0,1.1575733333333333,short_primary_rentry,0.008566927448391656
1656380100000.0,21695,1656380100000.0,0.0,-0.00011682,2026.8175613499982,2026.6917613499982,-1.0,1.1682,-16.0,1.1582375,short_primary_rentry,0.009143299502327463
1656399900000.0,22025,1656399900000.0,0.0,-0.00047136,2026.8170899899983,2026.5244899899983,-4.0,1.1784,-20.0,1.16227,short_primary_rentry,0.01146891849037779
1656431460000.0,22551,1656431460000.0,0.8033999999999963,-0.0022442,2027.6182457899984,2027.6182457899984,20.0,1.1221,0.0,1.16227,short_nclose,0.0
1656431520000.0,22552,1656431520000.0,0.0,-0.00157766,2027.6166681299983,2027.6026681299984,-14.0,1.1269,-14.0,1.1269,short_ientry,0.007780859295534506
1656432540000.0,22569,1656432540000.0,0.0,-0.00011312,2027.6165550099984,2027.5593550099984,-1.0,1.1312,-15.0,1.1271866666666668,short_primary_rentry,0.008338756141156397
1656432780000.0,22573,1656432780000.0,0.0,-0.00011377,2027.6164412399983,2027.4875412399983,-1.0,1.1377,-16.0,1.12784375,short_primary_rentry,0.00889985878639068
1656440100000.0,22695,1656440100000.0,0.6247000000000007,-0.00174208,2028.2393991599984,2028.2393991599984,16.0,1.0888,0.0,1.12784375,short_nclose,0.0
1656440160000.0,22696,1656440160000.0,0.0,-0.0016378500000000004,2028.2377613099984,2028.2812613099984,-15.0,1.0919,-15.0,1.0919,short_ientry,0.008075236696816776
1656440340000.0,22699,1656440340000.0,0.0,-0.00010961000000000002,2028.2376516999984,2028.1746516999983,-1.0,1.0961,-16.0,1.0921625000000001,short_primary_rentry,0.008615657038687453
1656441840000.0,22724,1656441840000.0,0.0,-0.00011023000000000001,2028.2375414699984,2028.0736414699984,-1.0,1.1023,-17.0,1.092758823529412,short_primary_rentry,0.009159134282928265
1656453360000.0,22916,1656453360000.0,0.0,-0.00044471999999999996,2028.2370967499985,2027.9217967499985,-4.0,1.1118,-21.0,1.0963857142857143,short_primary_rentry,0.011351779354047561
1656481800000.0,23390,1656481800000.0,0.7956000000000003,-0.00222285,2029.0304738999985,2029.0304738999985,21.0,1.0585,0.0,1.0963857142857143,short_nclose,0.0
